"","BarcodeID","TripID","Region","Reach","Date","SampleNumber","RiverMile","Depth","GearID","SampleArea","EntererSample","Processor","ProcessDate","ProcessTime","EntererSpecimen","Notes.x","SpeciesID","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","CExtra","F0","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","FExtra","CountC","CountF","CountTotal","Notes.y","Density"
"461","B01269","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-11,33100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LETR",0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"462","B01269","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-11,33100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,95,"",1022.60495156082
"463","B01269","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-11,33100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HEMR",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"464","B01269","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-11,33100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HETA",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"465","B01269","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-11,33100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,0,2,5,3,1,2,1,4,0,2,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,"",269.106566200215
"466","B01269","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-11,33100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ARGI",0,0,5,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,"",139.935414424112
"467","B01269","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-11,33100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIM",0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"468","B01269","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-11,33100,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","PETL",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"469","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"470","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MARU",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"471","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,1,5,7,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,"",333.692142088267
"472","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LETR",0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,"",75.3498385360603
"473","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"474","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MEGL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"475","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HEMR",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"476","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,4,26,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,53,"",570.505920344456
"477","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,1,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,"",118.406889128095
"478","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"479","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MITE",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,"",86.1141011840689
"480","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIM",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"481","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"482","B01270","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,400,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-14,5700,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,4,21,16,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,47,"",505.920344456405
"483","B01271","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-07,1500,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"484","B01271","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-07,1500,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MITE",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"485","B01271","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-07,1500,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"486","B01271","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-07,1500,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIP",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"487","B01271","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-07,1500,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,0,2,13,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,24,"",258.342303552207
"488","B01271","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-07,1500,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,1,4,10,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,"",215.285252960172
"489","B01271","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-07,1500,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","PETL",0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"490","B01271","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-07,1500,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,0,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,"",226.049515608181
"491","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ARGI",0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",43.0570505920345
"492","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,1,21,25,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,67,"",721.205597416577
"493","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OLIG",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"494","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",53.8213132400431
"495","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"496","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","POLY",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"497","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","HEMR",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"498","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MEGL",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"499","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","PETL",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"500","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIP",0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",43.0570505920345
"501","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYA",0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,"",118.406889128095
"502","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","LEPT",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"503","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,17,37,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,78,"",839.612486544672
"504","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,"",75.3498385360603
"505","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,21,84,67,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,193,"",2077.50269106566
"506","B01273","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,13200,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"507","B01274","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2900,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","WIEA",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"508","B01274","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2900,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,9,21,28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,66,"",710.441334768568
"509","B01274","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2900,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","RHCL",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"510","B01274","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2900,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,0,2,4,3,4,12,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,35,"",376.749192680301
"511","B01274","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2900,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,"",139.935414424112
"512","B01274","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2900,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","MCYL",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",21.5285252960172
"513","B01274","BA20160831","GrandCanyon","BrightAngel",2016-09-01,NA,0,NA,14,0.0929,"MuehlbauerJ","MF",2017-08-08,2900,"MuehlbauerJ","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,0,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,"",86.1141011840689
"514","B01275","BA20161108","GrandCanyon","BrightAngel",2016-11-09,NA,1000,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,24900,"","River Mile is actually meters up Bright Angel Creek from confluence.","HYDE",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
"515","B01275","BA20161108","GrandCanyon","BrightAngel",2016-11-09,NA,1000,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,24900,"","River Mile is actually meters up Bright Angel Creek from confluence.","BAEL",0,14,8,8,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,0,288,"",3100.10764262648
"516","B01275","BA20161108","GrandCanyon","BrightAngel",2016-11-09,NA,1000,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,24900,"","River Mile is actually meters up Bright Angel Creek from confluence.","ACLA",0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,"",75.3498385360603
"517","B01275","BA20161108","GrandCanyon","BrightAngel",2016-11-09,NA,1000,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,24900,"","River Mile is actually meters up Bright Angel Creek from confluence.","OCHR",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",32.2927879440258
"518","B01275","BA20161108","GrandCanyon","BrightAngel",2016-11-09,NA,1000,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,24900,"","River Mile is actually meters up Bright Angel Creek from confluence.","SIML",0,0,6,11,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,161,"",1733.04628632939
"519","B01275","BA20161108","GrandCanyon","BrightAngel",2016-11-09,NA,1000,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,24900,"","River Mile is actually meters up Bright Angel Creek from confluence.","CHIL",0,3,8,5,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,80,"",861.141011840689
"520","B01275","BA20161108","GrandCanyon","BrightAngel",2016-11-09,NA,1000,NA,14,0.0929,"MuehlbauerJ","MF",2017-04-18,24900,"","River Mile is actually meters up Bright Angel Creek from confluence.","HELI",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",10.7642626480086
